x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5354035496711731,0.28884708881378174,-0.19170640408992767,0.9999480843544006,0.5389710068702698,0.2766749858856201,-0.19464270770549774,0.9999637007713318,0.5412122011184692,0.2755727469921112,-0.19480647146701813,0.9999807476997375,0.5434591174125671,0.2741466164588928,-0.1947583556175232,0.9999790191650391,0.5350996255874634,0.27805909514427185,-0.1745556741952896,0.9999552965164185,0.5347455143928528,0.27795979380607605,-0.1747339814901352,0.9999691247940063,0.5343323349952698,0.277741938829422,-0.17480359971523285,0.9999638795852661,0.5551071763038635,0.2731332778930664,-0.17368119955062866,0.9999947547912598,0.5408079624176025,0.27939802408218384,-0.08154107630252838,0.9999467730522156,0.5418354868888855,0.2980801463127136,-0.18032635748386383,0.9999779462814331,0.5375663638114929,0.30074185132980347,-0.15511755645275116,0.9999309182167053,0.5815447568893433,0.3423786163330078,-0.19308608770370483,0.9999991655349731,0.5444527268409729,0.3508131504058838,0.02920657768845558,0.9999268054962158,0.5946103930473328,0.4437466859817505,-0.24173693358898163,0.9988381862640381,0.5533557534217834,0.45005786418914795,0.0586896687746048,0.10776084661483765,0.5862265229225159,0.5343173146247864,-0.2904152572154999,0.9949733018875122,0.5441805124282837,0.5315834879875183,-0.00871275831013918,0.2815616726875305,0.5857413411140442,0.5625110864639282,-0.31940287351608276,0.9901859164237976,0.5426223874092102,0.5584327578544617,-0.019710220396518707,0.3069019019603729,0.5782535672187805,0.5578880906105042,-0.32503119111061096,0.9908413887023926,0.5427744388580322,0.557636559009552,-0.0423254631459713,0.31956663727760315,0.5781030058860779,0.5492308735847473,-0.292152464389801,0.984076738357544,0.5440578460693359,0.5492408275604248,-0.020919138565659523,0.3085205554962158,0.5777950882911682,0.5217764377593994,-0.07930286228656769,0.9999883770942688,0.5599179863929749,0.5244499444961548,0.07924695312976837,0.9999691247940063,0.5582007169723511,0.6409735679626465,-0.09367561340332031,0.9814541935920715,0.5653638243675232,0.6417588591575623,0.07449556142091751,0.48475366830825806,0.5940166711807251,0.7780283689498901,-0.05286577716469765,0.9884523153305054,0.5927930474281311,0.770244300365448,0.12194299697875977,0.7263765931129456,0.6069715023040771,0.7983385920524597,-0.05360079184174538,0.9650483727455139,0.6056125164031982,0.7915937304496765,0.12348498404026031,0.8238335847854614,0.566273033618927,0.8266597986221313,-0.12788492441177368,0.9920874238014221,0.5644400119781494,0.8082599639892578,0.07458113133907318,0.8740286231040955,5
0.5375137329101562,0.2892356514930725,-0.21889406442642212,0.999953031539917,0.5409395098686218,0.27713316679000854,-0.22205179929733276,0.9999670386314392,0.5429995059967041,0.27607205510139465,-0.22222919762134552,0.9999824166297913,0.5450788736343384,0.27475810050964355,-0.2221805602312088,0.9999808669090271,0.5371592044830322,0.2784683108329773,-0.20185698568820953,0.9999594688415527,0.5368109345436096,0.2783821225166321,-0.20202605426311493,0.9999719262123108,0.5364006757736206,0.27821633219718933,-0.20209862291812897,0.9999671578407288,0.5571152567863464,0.2739697992801666,-0.19753509759902954,0.9999949932098389,0.5429290533065796,0.28003939986228943,-0.10464917868375778,0.9999507665634155,0.5437306761741638,0.2985720932483673,-0.20583300292491913,0.9999794960021973,0.539918065071106,0.3008655607700348,-0.18040886521339417,0.9999366998672485,0.5833884477615356,0.34283044934272766,-0.21471773087978363,0.9999991059303284,0.5463721752166748,0.3483218550682068,0.013403644785284996,0.9999315142631531,0.5955365300178528,0.4450168311595917,-0.27054405212402344,0.9986642003059387,0.5555278062820435,0.4489055871963501,0.04886829853057861,0.10864684730768204,0.5869654417037964,0.5334572792053223,-0.33172473311424255,0.9947844743728638,0.5464439988136292,0.5324805974960327,-0.023092972114682198,0.3142058253288269,0.5868023633956909,0.5612930655479431,-0.36508306860923767,0.9898566603660583,0.5447829961776733,0.5591214299201965,-0.03656092658638954,0.34131893515586853,0.5790659785270691,0.5567318201065063,-0.37076833844184875,0.9905575513839722,0.5450839996337891,0.5582499504089355,-0.061183858662843704,0.355289101600647,0.5783881545066833,0.5478314161300659,-0.33388036489486694,0.9833067655563354,0.5464910268783569,0.5495420694351196,-0.03625714033842087,0.33963334560394287,0.5802305936813354,0.5234830975532532,-0.07963302731513977,0.9999861717224121,0.5602087378501892,0.5255972743034363,0.07958100736141205,0.9999664425849915,0.5680240988731384,0.64134281873703,-0.08485399186611176,0.9757111072540283,0.5656488537788391,0.6441603899002075,0.09519588947296143,0.46266597509384155,0.6016248464584351,0.7771292924880981,-0.03043423220515251,0.9855816960334778,0.593418300151825,0.7700247168540955,0.1554812490940094,0.7188785672187805,0.614494264125824,0.7976759076118469,-0.029876520857214928,0.9556438326835632,0.6053548455238342,0.7904350757598877,0.16282853484153748,0.8137776851654053,0.5747717618942261,0.8241919279098511,-0.11072240769863129,0.9901533722877502,0.5659158229827881,0.8082615733146667,0.12407466024160385,0.869263231754303,5
0.539116621017456,0.2895503044128418,-0.2109266072511673,0.9999573826789856,0.5426464080810547,0.27749931812286377,-0.21470123529434204,0.9999699592590332,0.5446761250495911,0.2764928340911865,-0.21488188207149506,0.9999838471412659,0.5467411279678345,0.2752167880535126,-0.21482917666435242,0.999982476234436,0.5388903021812439,0.2787509858608246,-0.19404786825180054,0.9999631643295288,0.5385293364524841,0.27864375710487366,-0.19421222805976868,0.9999743103981018,0.5380996465682983,0.27846115827560425,-0.194283589720726,0.999970018863678,0.5585768818855286,0.2746301293373108,-0.19408412277698517,0.999995231628418,0.5448899865150452,0.2804270386695862,-0.09921029210090637,0.9999539852142334,0.5451250076293945,0.2989978790283203,-0.1994209885597229,0.9999806880950928,0.5411921143531799,0.30110135674476624,-0.17341038584709167,0.9999414086341858,0.5846161246299744,0.3420039713382721,-0.21410918235778809,0.9999990463256836,0.5492082238197327,0.34853240847587585,0.015148232690989971,0.9999329447746277,0.596505880355835,0.4437941014766693,-0.27034682035446167,0.9985725283622742,0.5594577789306641,0.4492514431476593,0.044338203966617584,0.10417293012142181,0.5869820713996887,0.5331568717956543,-0.328145295381546,0.9947577118873596,0.5487911105155945,0.5326876640319824,-0.02906545251607895,0.3163744807243347,0.5873415470123291,0.5603964924812317,-0.3608856201171875,0.9898272752761841,0.5475428700447083,0.5587328672409058,-0.042347975075244904,0.34823861718177795,0.5803209543228149,0.5559960007667542,-0.36616307497024536,0.9905253052711487,0.547105610370636,0.5585153698921204,-0.06639450043439865,0.3632451295852661,0.5796203017234802,0.5470337867736816,-0.330096572637558,0.9830091595649719,0.5486785769462585,0.5495896935462952,-0.04219961166381836,0.34507909417152405,0.5854761600494385,0.5240883827209473,-0.07936129719018936,0.9999854564666748,0.5633280873298645,0.5262958407402039,0.07931463420391083,0.999965250492096,0.5766714215278625,0.6414865851402283,-0.07961622625589371,0.9752912521362305,0.5701839327812195,0.6447005867958069,0.10374481230974197,0.4613187313079834,0.6080203652381897,0.7765190005302429,-0.018207399174571037,0.9856902956962585,0.5944706797599792,0.7699381709098816,0.16101354360580444,0.7308077812194824,0.621519923210144,0.7981353402137756,-0.017105605453252792,0.9539086222648621,0.6053086519241333,0.789660632610321,0.16472814977169037,0.8172460198402405,0.5830733776092529,0.8251010179519653,-0.09964394569396973,0.9901046752929688,0.5670289397239685,0.8079770803451538,0.13459208607673645,0.8746516704559326,5
0.5403429269790649,0.2905241847038269,-0.21282127499580383,0.9999611973762512,0.5434494614601135,0.27834489941596985,-0.21741153299808502,0.999972403049469,0.5455717444419861,0.27724942564964294,-0.2175929993391037,0.9999849200248718,0.5475611090660095,0.2759743332862854,-0.21753963828086853,0.9999837875366211,0.5402200818061829,0.2795661389827728,-0.19697682559490204,0.9999663233757019,0.5399452447891235,0.27943357825279236,-0.19714953005313873,0.9999763369560242,0.5396073460578918,0.2792297601699829,-0.19722673296928406,0.9999724626541138,0.5591974258422852,0.27478253841400146,-0.19911237061023712,0.9999952912330627,0.5466538071632385,0.280794620513916,-0.10496688634157181,0.9999567270278931,0.5465275049209595,0.29993951320648193,-0.2019391655921936,0.9999817609786987,0.5425577759742737,0.3019354045391083,-0.17613443732261658,0.9999457597732544,0.5869789123535156,0.341205894947052,-0.2152826189994812,0.9999989867210388,0.5508153438568115,0.3481757938861847,0.00835492555052042,0.9999366402626038,0.5972869992256165,0.44246339797973633,-0.2644444704055786,0.9985313415527344,0.5599111318588257,0.4491303563117981,0.04394529014825821,0.11283577978610992,0.5867339968681335,0.5318602919578552,-0.317012757062912,0.9949108362197876,0.5508865118026733,0.5329625606536865,-0.025041423738002777,0.35689404606819153,0.5875593423843384,0.559040904045105,-0.348672479391098,0.9901084303855896,0.5487253069877625,0.558023989200592,-0.03787337243556976,0.3883644938468933,0.5796601176261902,0.5547089576721191,-0.3543166220188141,0.9907805919647217,0.5479100942611694,0.559063196182251,-0.06201966106891632,0.4038912057876587,0.5789860486984253,0.5458083152770996,-0.31891268491744995,0.9832954406738281,0.5496723651885986,0.550218939781189,-0.0379684716463089,0.38305041193962097,0.5897706151008606,0.5202102065086365,-0.077878937125206,0.9999851584434509,0.565339982509613,0.5239805579185486,0.0778348445892334,0.9999656081199646,0.5832432508468628,0.6423713564872742,-0.08542982488870621,0.9762236475944519,0.575576901435852,0.6460551023483276,0.10536398738622665,0.47801968455314636,0.6116657257080078,0.7744776010513306,-0.021732233464717865,0.9863668084144592,0.5951230525970459,0.7697508335113525,0.17211714386940002,0.7488676905632019,0.6243115067481995,0.7962074279785156,-0.020242486149072647,0.9541774392127991,0.6046515107154846,0.7893577814102173,0.1769220381975174,0.8248339891433716,0.588840126991272,0.8244065046310425,-0.10364977270364761,0.9904949069023132,0.5678402185440063,0.8077455759048462,0.13061192631721497,0.8830036520957947,5
0.5418293476104736,0.29124337434768677,-0.21412961184978485,0.9999644160270691,0.5444942116737366,0.27899423241615295,-0.21921037137508392,0.9999744296073914,0.5467427968978882,0.27780479192733765,-0.21939092874526978,0.9999856948852539,0.5487422347068787,0.27651259303092957,-0.2193363606929779,0.9999847412109375,0.5414892435073853,0.2801966965198517,-0.19895711541175842,0.9999690055847168,0.5412557125091553,0.2800396680831909,-0.19913506507873535,0.9999779462814331,0.5409892797470093,0.2798060178756714,-0.19921444356441498,0.9999744892120361,0.5600289702415466,0.27440881729125977,-0.2018943428993225,0.999995231628418,0.5478675961494446,0.2807554006576538,-0.10847648978233337,0.9999586939811707,0.5484448075294495,0.30053865909576416,-0.2033580243587494,0.999982476234436,0.5444154739379883,0.3025214374065399,-0.17776280641555786,0.9999493360519409,0.589072048664093,0.3401428759098053,-0.2161044329404831,0.9999988675117493,0.5519915223121643,0.34722641110420227,0.005334716755896807,0.9999399781227112,0.5980616211891174,0.4411458373069763,-0.2622014880180359,0.9984627366065979,0.5612018704414368,0.4474337697029114,0.04537001997232437,0.12272834777832031,0.5855737328529358,0.5301752090454102,-0.3128112256526947,0.994965672492981,0.5518287420272827,0.5311372876167297,-0.02081199362874031,0.39724200963974,0.5862321853637695,0.556972324848175,-0.3443463444709778,0.9901795983314514,0.5500255823135376,0.5561985373497009,-0.033240579068660736,0.42725834250450134,0.5780285000801086,0.5519388318061829,-0.349700003862381,0.9908369779586792,0.5489975810050964,0.5575774908065796,-0.05720904842019081,0.443231999874115,0.577562153339386,0.5440530180931091,-0.31452518701553345,0.9831776022911072,0.5507798790931702,0.548713207244873,-0.03353939577937126,0.41983577609062195,0.5923048853874207,0.5178504586219788,-0.0766441598534584,0.9999843835830688,0.5675973892211914,0.5225608944892883,0.07659932225942612,0.9999651908874512,0.5893347263336182,0.6429041028022766,-0.08271457254886627,0.9764536619186401,0.579295814037323,0.6475928425788879,0.1060243546962738,0.4865211546421051,0.6149923801422119,0.7752473950386047,-0.022518938407301903,0.9866829514503479,0.5960209965705872,0.7702956795692444,0.17674650251865387,0.7620499134063721,0.6254856586456299,0.7979218363761902,-0.021602487191557884,0.9529513120651245,0.6045634150505066,0.7891645431518555,0.18168683350086212,0.828362762928009,0.5929601192474365,0.8248522281646729,-0.10747534781694412,0.9906160235404968,0.5685317516326904,0.807518720626831,0.1285364180803299,0.8890517950057983,5
0.5434812903404236,0.29222458600997925,-0.21418724954128265,0.9999675154685974,0.5454593300819397,0.2794720232486725,-0.21948717534542084,0.9999764561653137,0.5475365519523621,0.277890682220459,-0.21966497600078583,0.9999865889549255,0.5493916273117065,0.27677375078201294,-0.21960417926311493,0.9999858140945435,0.5426963567733765,0.28103673458099365,-0.19954191148281097,0.9999716281890869,0.5424840450286865,0.2807155251502991,-0.1997266411781311,0.9999796748161316,0.5422418713569641,0.28033050894737244,-0.19981108605861664,0.9999765753746033,0.5607935190200806,0.2749450206756592,-0.20171645283699036,0.9999952912330627,0.5491814017295837,0.28126707673072815,-0.10965123772621155,0.9999613165855408,0.5504657030105591,0.3009369373321533,-0.20295056700706482,0.9999833106994629,0.5465270280838013,0.3028359115123749,-0.1777309626340866,0.9999529123306274,0.590852677822113,0.33900195360183716,-0.2143213301897049,0.9999988079071045,0.5539778470993042,0.3476068377494812,0.003908195532858372,0.99994295835495,0.5978473424911499,0.44001081585884094,-0.2555884122848511,0.9984186291694641,0.5624122619628906,0.44678840041160583,0.043236229568719864,0.1370236873626709,0.5848749876022339,0.5276453495025635,-0.30532482266426086,0.9950506091117859,0.5535459518432617,0.5306344032287598,-0.021731337532401085,0.435935914516449,0.5854005813598633,0.554105281829834,-0.3350924849510193,0.9902830123901367,0.5521709322929382,0.5555354952812195,-0.03440341725945473,0.4638005793094635,0.5775718092918396,0.5495160818099976,-0.34103405475616455,0.990933895111084,0.5507100820541382,0.5573767423629761,-0.05834614858031273,0.48008203506469727,0.5768519639968872,0.5423802733421326,-0.30640819668769836,0.9831997752189636,0.5525534749031067,0.548215925693512,-0.034390151500701904,0.4547589421272278,0.5951144099235535,0.5162511467933655,-0.07583864778280258,0.999983012676239,0.5691270232200623,0.5216822028160095,0.07579883188009262,0.9999637603759766,0.5962705612182617,0.6435167193412781,-0.07842958718538284,0.9769515991210938,0.5804705023765564,0.6483898162841797,0.1102125272154808,0.4951615333557129,0.6173205971717834,0.7775959372520447,-0.02906639687716961,0.9872315526008606,0.5963485836982727,0.7708448767662048,0.17911027371883392,0.7731737494468689,0.6270281076431274,0.8003880381584167,-0.02948681265115738,0.9529460072517395,0.60450679063797,0.7893654108047485,0.18255899846553802,0.8311818242073059,0.5932645201683044,0.8247095346450806,-0.12052108347415924,0.9909065961837769,0.569689154624939,0.8071923851966858,0.12922821938991547,0.8943016529083252,5
0.5454345941543579,0.2936737537384033,-0.20393098890781403,0.9999701380729675,0.546794056892395,0.28064364194869995,-0.20896853506565094,0.9999781847000122,0.5487649440765381,0.2786860167980194,-0.20914395153522491,0.9999873042106628,0.550570547580719,0.2771669924259186,-0.20908774435520172,0.9999867081642151,0.5441091656684875,0.28267040848731995,-0.18880492448806763,0.9999738335609436,0.5439065098762512,0.28239205479621887,-0.18898436427116394,0.9999809861183167,0.5436844229698181,0.2820254862308502,-0.18906642496585846,0.9999781847000122,0.5622336268424988,0.27537134289741516,-0.19260984659194946,0.9999954104423523,0.5506730675697327,0.28139162063598633,-0.09963949769735336,0.9999628067016602,0.5532132387161255,0.30103546380996704,-0.19362160563468933,0.9999838471412659,0.5492309927940369,0.3034791946411133,-0.1681431233882904,0.9999552965164185,0.5928661227226257,0.3383869528770447,-0.20944158732891083,0.9999987483024597,0.5566551089286804,0.3487575054168701,0.007242643274366856,0.999941349029541,0.5990802645683289,0.4390782117843628,-0.24241939187049866,0.9984045028686523,0.5650574564933777,0.4459435045719147,0.04576975107192993,0.13381774723529816,0.5844000577926636,0.525708019733429,-0.2719593644142151,0.9951108694076538,0.5562163591384888,0.5276404023170471,-0.02154707722365856,0.4270029664039612,0.5850954055786133,0.5523439049720764,-0.2997957170009613,0.9903068542480469,0.5550190210342407,0.5539436340332031,-0.0339837484061718,0.4577188491821289,0.5758410096168518,0.5474608540534973,-0.30421435832977295,0.9909518957138062,0.5526407957077026,0.5553649663925171,-0.05814001336693764,0.4747469127178192,0.5752867460250854,0.540527880191803,-0.2725309729576111,0.9830907583236694,0.5541682839393616,0.545321524143219,-0.03420809283852577,0.44862550497055054,0.5967928767204285,0.516357958316803,-0.07603542506694794,0.9999822378158569,0.5712851285934448,0.5213197469711304,0.0759916752576828,0.9999619126319885,0.6011230945587158,0.6437609195709229,-0.07301419228315353,0.9781600832939148,0.581840455532074,0.6489381194114685,0.12415323406457901,0.5106181502342224,0.6177327632904053,0.7789202928543091,-0.021959932520985603,0.9880264401435852,0.5962082743644714,0.7712975740432739,0.19685693085193634,0.7866361737251282,0.627101719379425,0.8021141886711121,-0.02215617708861828,0.9542303085327148,0.6046594381332397,0.7906686067581177,0.20062115788459778,0.8374499678611755,0.5926064252853394,0.8248808979988098,-0.11557000130414963,0.9913319945335388,0.5701744556427002,0.8069257736206055,0.13748447597026825,0.9001448154449463,5
0.547566831111908,0.2963661849498749,-0.20329533517360687,0.9999722838401794,0.5483183264732361,0.28358376026153564,-0.20706214010715485,0.9999794960021973,0.5505994558334351,0.28135374188423157,-0.20721863210201263,0.999987781047821,0.552840530872345,0.2792086899280548,-0.2071702927350998,0.9999874234199524,0.5454073548316956,0.28604578971862793,-0.1864212602376938,0.9999755024909973,0.5450304746627808,0.28623634576797485,-0.18658296763896942,0.9999819397926331,0.5446383953094482,0.286329448223114,-0.18664003908634186,0.9999793171882629,0.5635377764701843,0.27566492557525635,-0.19133616983890533,0.9999954104423523,0.5516178011894226,0.28387415409088135,-0.09689359366893768,0.9999630451202393,0.5556474924087524,0.302259236574173,-0.19077402353286743,0.9999840259552002,0.5514845252037048,0.30585622787475586,-0.1658525913953781,0.9999564290046692,0.5951233506202698,0.3377855122089386,-0.20540007948875427,0.9999986886978149,0.5583569407463074,0.34933727979660034,0.016241198405623436,0.9999380707740784,0.600011944770813,0.4389275312423706,-0.22805890440940857,0.9983956813812256,0.5664499402046204,0.44412872195243835,0.05011465400457382,0.1282566636800766,0.5842158794403076,0.5246886610984802,-0.24985557794570923,0.9951164126396179,0.5575458407402039,0.519956111907959,-0.02016400545835495,0.4081404209136963,0.583677351474762,0.5504214763641357,-0.2764412462711334,0.9902180433273315,0.5563735961914062,0.5491029620170593,-0.032631102949380875,0.44221240282058716,0.5735712647438049,0.5458695292472839,-0.2806858718395233,0.9908648133277893,0.5544887781143188,0.5513219237327576,-0.056080833077430725,0.4594503343105316,0.5734736323356628,0.5393027663230896,-0.25021812319755554,0.9828092455863953,0.556109607219696,0.5412089824676514,-0.03275264427065849,0.433721661567688,0.5979816913604736,0.5166347622871399,-0.07609672099351883,0.9999818205833435,0.5722466111183167,0.5213432312011719,0.07605767995119095,0.9999604821205139,0.6059865951538086,0.6439631581306458,-0.07055232673883438,0.9794849157333374,0.5831267237663269,0.6493458151817322,0.1266247034072876,0.5294331312179565,0.6183217167854309,0.7796605229377747,-0.02419275976717472,0.9888508915901184,0.5961363911628723,0.7721093893051147,0.19893527030944824,0.8003357648849487,0.6274634003639221,0.8031371235847473,-0.02488802745938301,0.9559944272041321,0.6047275066375732,0.7922426462173462,0.20273733139038086,0.8446766138076782,0.5924742817878723,0.8244129419326782,-0.11927977204322815,0.9917901754379272,0.5704265236854553,0.8064945936203003,0.13866806030273438,0.9060174226760864,5
0.5494996905326843,0.30070674419403076,-0.196303129196167,0.9999727010726929,0.54991614818573,0.2870689928531647,-0.20517054200172424,0.9999791979789734,0.5520427823066711,0.28487154841423035,-0.2053099274635315,0.9999870657920837,0.5542364120483398,0.28269174695014954,-0.20525313913822174,0.9999871253967285,0.5471664071083069,0.28989288210868835,-0.18568064272403717,0.999975323677063,0.5468018651008606,0.29006659984588623,-0.18582051992416382,0.9999812245368958,0.5463975071907043,0.29008540511131287,-0.1858343482017517,0.9999787211418152,0.5647693872451782,0.2762243151664734,-0.19617025554180145,0.9999950528144836,0.5537576675415039,0.28591787815093994,-0.09938999265432358,0.9999598860740662,0.5571890473365784,0.30621904134750366,-0.18973121047019958,0.9999834895133972,0.5532687306404114,0.31026867032051086,-0.1645672768354416,0.9999554753303528,0.5971889495849609,0.336330384016037,-0.21423578262329102,0.9999986886978149,0.5602604746818542,0.34835851192474365,0.011369616724550724,0.999936044216156,0.6013580560684204,0.4386145770549774,-0.23181810975074768,0.998436689376831,0.5682973861694336,0.44317731261253357,0.041093237698078156,0.12434154748916626,0.5833570957183838,0.5238084197044373,-0.2530081868171692,0.9952768683433533,0.5597699880599976,0.5170550346374512,-0.030938265845179558,0.38995152711868286,0.5818602442741394,0.5489987134933472,-0.2792710065841675,0.9904140830039978,0.5578700304031372,0.5468637347221375,-0.043591368943452835,0.42548704147338867,0.5715200901031494,0.5445680618286133,-0.2833119332790375,0.9910323023796082,0.55551677942276,0.5490793585777283,-0.0661773532629013,0.44299182295799255,0.5715104341506958,0.5380124449729919,-0.25316426157951355,0.9829593300819397,0.556925356388092,0.538938581943512,-0.043374672532081604,0.41770443320274353,0.5994138121604919,0.5162028670310974,-0.07586514949798584,0.999981701374054,0.5737296938896179,0.5201859474182129,0.07583966106176376,0.9999592304229736,0.6091741919517517,0.6438829302787781,-0.07038678973913193,0.980750560760498,0.5838499665260315,0.6477109789848328,0.12688010931015015,0.543664813041687,0.6176888346672058,0.7802169322967529,-0.029033595696091652,0.9896594285964966,0.5960294604301453,0.7724165916442871,0.20362751185894012,0.8110965490341187,0.6265071630477905,0.8034866452217102,-0.03044387884438038,0.9578944444656372,0.6047858595848083,0.7932456731796265,0.20793716609477997,0.8505757451057434,0.591095507144928,0.8245118856430054,-0.1267354041337967,0.9922601580619812,0.5702832341194153,0.8062982559204102,0.14544469118118286,0.9106746315956116,5
0.5520786643028259,0.303995817899704,-0.18755358457565308,0.9999735951423645,0.5520438551902771,0.29017844796180725,-0.19769783318042755,0.9999794363975525,0.5541657209396362,0.2876785695552826,-0.19786633551120758,0.9999867677688599,0.5562868714332581,0.28519269824028015,-0.19780825078487396,0.9999871253967285,0.5494096279144287,0.29300767183303833,-0.1766263097524643,0.9999758005142212,0.5490236282348633,0.2931731939315796,-0.17679592967033386,0.9999812245368958,0.5485839247703552,0.2932223081588745,-0.17686806619167328,0.9999788403511047,0.5666857361793518,0.2771422564983368,-0.19234421849250793,0.9999948143959045,0.5557264089584351,0.28857412934303284,-0.09778107702732086,0.9999582767486572,0.5593377351760864,0.3086051642894745,-0.18189850449562073,0.999983012676239,0.5558310747146606,0.3131037950515747,-0.15488538146018982,0.9999551177024841,0.5988736748695374,0.33528992533683777,-0.211355522274971,0.9999986886978149,0.5620743632316589,0.34851765632629395,0.016734056174755096,0.9999350905418396,0.6030524373054504,0.43774276971817017,-0.23417645692825317,0.9984622001647949,0.5688906908035278,0.44412165880203247,0.046573687344789505,0.12091999500989914,0.5829580426216125,0.5235421657562256,-0.25787949562072754,0.9953631162643433,0.5599794983863831,0.5181604027748108,-0.026786237955093384,0.38138946890830994,0.5804471373558044,0.5488687753677368,-0.28469082713127136,0.9904943108558655,0.5580758452415466,0.5479735732078552,-0.03920348733663559,0.4198165833950043,0.570258378982544,0.5440470576286316,-0.2881068289279938,0.9910876154899597,0.5557337999343872,0.5492343902587891,-0.06194078549742699,0.43779635429382324,0.5704821944236755,0.5375745892524719,-0.25785091519355774,0.9829100966453552,0.5572049021720886,0.5391519069671631,-0.039206501096487045,0.4121435880661011,0.600347638130188,0.5162658095359802,-0.07592672854661942,0.9999811053276062,0.5739980340003967,0.5205525755882263,0.07591216266155243,0.9999574422836304,0.611714243888855,0.6429304480552673,-0.07491343468427658,0.9820269346237183,0.5846265554428101,0.6460282206535339,0.12496978789567947,0.5624280571937561,0.617579460144043,0.78058922290802,-0.035716455429792404,0.9904399514198303,0.5960606336593628,0.7728135585784912,0.2008466273546219,0.8228530287742615,0.6264552474021912,0.8036094903945923,-0.037240538746118546,0.9600732922554016,0.6048953533172607,0.7940412163734436,0.2042766958475113,0.8577730059623718,0.5904955267906189,0.8242661952972412,-0.13039477169513702,0.9927260875701904,0.5701931118965149,0.8061736226081848,0.1375010460615158,0.9156956076622009,5
