x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.44641590118408203,0.37124815583229065,-0.0445856899023056,0.9999018311500549,0.4426593780517578,0.3511861264705658,-0.03870616480708122,0.9998664259910583,0.44092682003974915,0.35004329681396484,-0.038969866931438446,0.9998713135719299,0.4391310513019562,0.34884271025657654,-0.0389196015894413,0.9999054074287415,0.44223982095718384,0.35165560245513916,-0.07302995771169662,0.9999223947525024,0.44030776619911194,0.3510523736476898,-0.07326485961675644,0.9999410510063171,0.4383034408092499,0.350325345993042,-0.07336346060037613,0.9999464154243469,0.4231010973453522,0.35120511054992676,0.004650817718356848,0.999948263168335,0.4237634837627411,0.35342302918434143,-0.1519109457731247,0.9998571276664734,0.44072726368904114,0.3872673511505127,-0.021579476073384285,0.9994150996208191,0.44022807478904724,0.3874622881412506,-0.06850755214691162,0.9995183348655701,0.40099862217903137,0.4372948110103607,0.0965384691953659,0.9999284744262695,0.4181860387325287,0.45105114579200745,-0.22245076298713684,0.9999061822891235,0.46818313002586365,0.4545894265174866,0.17046283185482025,0.07425356656312943,0.49713706970214844,0.4882781505584717,-0.22396673262119293,0.9510621428489685,0.48604071140289307,0.3569320738315582,0.16952696442604065,0.1046098917722702,0.4948655664920807,0.36253073811531067,-0.08429571241140366,0.8986742496490479,0.4911285936832428,0.32728302478790283,0.18030071258544922,0.1413356214761734,0.49985745549201965,0.3292631506919861,-0.10256897658109665,0.899989128112793,0.48404842615127563,0.3234485685825348,0.1679471880197525,0.14046479761600494,0.4916630685329437,0.32849007844924927,-0.09703313559293747,0.8956115245819092,0.4813823699951172,0.332703173160553,0.16344422101974487,0.15189054608345032,0.48894253373146057,0.33689969778060913,-0.08122513443231583,0.8614014983177185,0.44180336594581604,0.6812180876731873,0.10874936729669571,0.9999558925628662,0.4412956237792969,0.7146262526512146,-0.10884245485067368,0.9999647736549377,0.5271469950675964,0.6692031025886536,0.2932974100112915,0.11475137621164322,0.5558735132217407,0.7532954216003418,-0.0790349692106247,0.8922416567802429,0.5248458385467529,0.8306303024291992,0.3985508680343628,0.23092971742153168,0.5656209588050842,0.9285250306129456,0.009164425544440746,0.919328510761261,0.5183070302009583,0.8607785701751709,0.40853771567344666,0.374990850687027,0.5547826290130615,0.9618276953697205,0.021494174376130104,0.8985302448272705,0.5567176938056946,0.8753714561462402,0.4301042854785919,0.3451594114303589,0.6020663380622864,0.9489386677742004,0.03300800547003746,0.8881499767303467,1
0.44677841663360596,0.3712066113948822,-0.04582727327942848,0.999885618686676,0.44281110167503357,0.35121846199035645,-0.040010370314121246,0.9998401999473572,0.4410134255886078,0.3500896394252777,-0.040268830955028534,0.9998478889465332,0.4391559958457947,0.348921000957489,-0.04021681845188141,0.9998887181282043,0.44247356057167053,0.35166749358177185,-0.07452217489480972,0.9999077320098877,0.4405338168144226,0.35106131434440613,-0.07475434988737106,0.9999305605888367,0.4385274648666382,0.3503389060497284,-0.07485403120517731,0.9999369978904724,0.4231525659561157,0.3512316942214966,0.0032695322297513485,0.9999390840530396,0.42388248443603516,0.3534453511238098,-0.15383772552013397,0.9998339414596558,0.44087401032447815,0.3872464597225189,-0.022938556969165802,0.9993430972099304,0.4403909742832184,0.38744834065437317,-0.07005949318408966,0.9994615316390991,0.4013855755329132,0.43736201524734497,0.09320962429046631,0.9999284148216248,0.41810405254364014,0.4511406719684601,-0.22521914541721344,0.9999041557312012,0.4663749635219574,0.4570225179195404,0.15705420076847076,0.07318183034658432,0.49704042077064514,0.4928987920284271,-0.22530005872249603,0.9522719979286194,0.4857318699359894,0.3609841465950012,0.14841961860656738,0.10045289248228073,0.49490174651145935,0.36624830961227417,-0.08619949966669083,0.8994684219360352,0.4910690486431122,0.3310825824737549,0.15775328874588013,0.13786478340625763,0.4999401867389679,0.33242225646972656,-0.10444466769695282,0.90082186460495,0.4832395911216736,0.3273565173149109,0.14591845870018005,0.13702768087387085,0.49136409163475037,0.3310505449771881,-0.09915641695261002,0.8965684175491333,0.48067885637283325,0.3358330726623535,0.14232458174228668,0.1485171914100647,0.4884578585624695,0.3398486375808716,-0.08318721503019333,0.8628133535385132,0.44172191619873047,0.6812987327575684,0.10888038575649261,0.9999573230743408,0.44130420684814453,0.7146143317222595,-0.10898659378290176,0.999965488910675,0.527399480342865,0.6686775088310242,0.3000693619251251,0.10819946229457855,0.5561146140098572,0.7531998157501221,-0.08298737555742264,0.8958335518836975,0.5239675045013428,0.8266149163246155,0.39983606338500977,0.22661848366260529,0.5656241774559021,0.9284725785255432,-0.000946913321968168,0.9211141467094421,0.5173707008361816,0.8598285913467407,0.40881964564323425,0.37736114859580994,0.554785430431366,0.9619296789169312,0.01093551516532898,0.901009738445282,0.5542594194412231,0.8702433705329895,0.43505486845970154,0.3465437591075897,0.6022866368293762,0.948743462562561,0.023259323090314865,0.8909005522727966,1
0.44684895873069763,0.3711741268634796,-0.045599427074193954,0.999867856502533,0.4427577555179596,0.35124850273132324,-0.03970562666654587,0.9998130798339844,0.4409564733505249,0.350135862827301,-0.039963576942682266,0.9998236298561096,0.4391215443611145,0.34900137782096863,-0.03991076722741127,0.9998717904090881,0.44247594475746155,0.3517037034034729,-0.07420123368501663,0.9998920559883118,0.4405536651611328,0.3511097729206085,-0.0744335874915123,0.9999188184738159,0.4385727345943451,0.3504117429256439,-0.07453273236751556,0.999926745891571,0.42314407229423523,0.3513791561126709,0.0035882459487766027,0.9999300837516785,0.4240105450153351,0.3535824120044708,-0.15326756238937378,0.999810516834259,0.4408661425113678,0.38723069429397583,-0.022720061242580414,0.9992756843566895,0.44041699171066284,0.38744819164276123,-0.0698067918419838,0.9994072318077087,0.40131744742393494,0.4373633563518524,0.09316680580377579,0.9999287128448486,0.41816389560699463,0.45136284828186035,-0.22498716413974762,0.9999024271965027,0.4682717025279999,0.45635825395584106,0.15234734117984772,0.07206829637289047,0.49701133370399475,0.4976266324520111,-0.22252102196216583,0.9528183937072754,0.4857379198074341,0.35840338468551636,0.13423565030097961,0.09790865331888199,0.49493011832237244,0.3685362935066223,-0.07957086712121964,0.900759220123291,0.4922226369380951,0.3298720121383667,0.14221876859664917,0.1368505209684372,0.5004227757453918,0.3354288339614868,-0.0973500907421112,0.9021022915840149,0.4848460257053375,0.32331937551498413,0.13027676939964294,0.1359669715166092,0.49150949716567993,0.33253514766693115,-0.0917724072933197,0.8979138731956482,0.4819757640361786,0.3319664001464844,0.12787529826164246,0.1474590003490448,0.4884761869907379,0.34106045961380005,-0.07628539949655533,0.8644304871559143,0.4414084255695343,0.6813771724700928,0.1093657985329628,0.9999583959579468,0.44131359457969666,0.714604377746582,-0.10948502272367477,0.9999659061431885,0.5272679924964905,0.6676414012908936,0.3120211958885193,0.10139281302690506,0.5561325550079346,0.7531074285507202,-0.08783487975597382,0.8988224267959595,0.52291339635849,0.823239803314209,0.4207006096839905,0.21900278329849243,0.5656148195266724,0.9282369017601013,-0.0028073186986148357,0.9217068552970886,0.5162802934646606,0.8584413528442383,0.43099018931388855,0.37383410334587097,0.5547647476196289,0.9618251323699951,0.009576740674674511,0.9020107984542847,0.5512176156044006,0.8643417358398438,0.4613429307937622,0.34223994612693787,0.6022815108299255,0.9468215703964233,0.02381463721394539,0.8921438455581665,1
0.4468284249305725,0.3711412847042084,-0.039515282958745956,0.9998614192008972,0.4426003396511078,0.3512357473373413,-0.033878158777952194,0.9998048543930054,0.4407871961593628,0.3501225411891937,-0.03414077311754227,0.9998154640197754,0.4389568865299225,0.34899142384529114,-0.03409348055720329,0.9998664855957031,0.44243088364601135,0.35169339179992676,-0.06835512816905975,0.9998878240585327,0.44054195284843445,0.3510947823524475,-0.06858208030462265,0.9999153017997742,0.4385666847229004,0.35039764642715454,-0.0686899796128273,0.9999238848686218,0.423135906457901,0.351540744304657,0.006662366911768913,0.9999274611473083,0.4243083894252777,0.35369032621383667,-0.15046575665473938,0.9998046159744263,0.44089406728744507,0.38718757033348083,-0.017825515940785408,0.999259889125824,0.4405372738838196,0.3874293267726898,-0.06492576003074646,0.9993972778320312,0.4011330008506775,0.4373667538166046,0.09995583444833755,0.9999294281005859,0.4191793203353882,0.451684832572937,-0.22425773739814758,0.9999029636383057,0.4660702347755432,0.4569883942604065,0.1881186068058014,0.07039481401443481,0.4969257414340973,0.5010490417480469,-0.2202189415693283,0.9514524936676025,0.48506200313568115,0.3613468408584595,0.216332346200943,0.0968615859746933,0.49494627118110657,0.3742702901363373,-0.07788850367069244,0.9014631509780884,0.49216797947883606,0.33467572927474976,0.2355930507183075,0.13725952804088593,0.5009569525718689,0.34063172340393066,-0.09467485547065735,0.9029507637023926,0.48568806052207947,0.3287081718444824,0.21935924887657166,0.13656777143478394,0.4923214018344879,0.3360312879085541,-0.0859789326786995,0.8989039063453674,0.4825848639011383,0.3361804783344269,0.20972204208374023,0.14831486344337463,0.48896726965904236,0.34510114789009094,-0.07340753823518753,0.8649352788925171,0.4401858448982239,0.6814205050468445,0.11080261319875717,0.9999582767486572,0.4413062334060669,0.7146040797233582,-0.11090856045484543,0.9999654293060303,0.5264344811439514,0.6669262647628784,0.3111844062805176,0.09458810091018677,0.5560809373855591,0.7529903650283813,-0.09340321272611618,0.8990110158920288,0.5223372578620911,0.822390615940094,0.42056897282600403,0.20884642004966736,0.5656113028526306,0.9282894134521484,-0.011905482970178127,0.9197978973388672,0.515837550163269,0.8582888841629028,0.4309859573841095,0.3664526045322418,0.5547598004341125,0.961833119392395,4.791247192770243e-05,0.9000146389007568,0.5508876442909241,0.8634428381919861,0.4610956311225891,0.331659197807312,0.6024067997932434,0.9468218088150024,0.012897716835141182,0.8897129893302917,1
0.44677847623825073,0.3709658682346344,-0.031416624784469604,0.9998506903648376,0.44197770953178406,0.3510693609714508,-0.02574746683239937,0.9997904300689697,0.44017860293388367,0.35000330209732056,-0.026004688814282417,0.9998018741607666,0.4383980631828308,0.3489350378513336,-0.025952627882361412,0.9998565912246704,0.44209253787994385,0.3514936864376068,-0.06038355827331543,0.9998800158500671,0.4403826594352722,0.35089558362960815,-0.060612019151449203,0.9999094009399414,0.4385542869567871,0.35020551085472107,-0.060718826949596405,0.999919056892395,0.4231266677379608,0.35164549946784973,0.01334103848785162,0.9999220371246338,0.42472758889198303,0.35368838906288147,-0.1443789005279541,0.9997953772544861,0.44088849425315857,0.38701173663139343,-0.010312918573617935,0.9992243647575378,0.4405757188796997,0.3872767984867096,-0.057589415460824966,0.9993736743927002,0.40093931555747986,0.4382173418998718,0.10753224790096283,0.9999293088912964,0.41996198892593384,0.45169857144355774,-0.2230922430753708,0.9999039173126221,0.46492159366607666,0.4573868215084076,0.18923042714595795,0.06819916516542435,0.49637189507484436,0.5046635866165161,-0.21770302951335907,0.9505511522293091,0.4851178526878357,0.3615862727165222,0.21697600185871124,0.09530402719974518,0.4950858950614929,0.3796268403530121,-0.07373649626970291,0.9040451645851135,0.49247708916664124,0.33733826875686646,0.23445558547973633,0.1374569535255432,0.5016950964927673,0.3438202738761902,-0.09014231711626053,0.9055866003036499,0.48661813139915466,0.3315015435218811,0.21848995983600616,0.13681884109973907,0.4933284521102905,0.3380112051963806,-0.08035281300544739,0.9016126394271851,0.48409876227378845,0.33870983123779297,0.2103196680545807,0.1486017405986786,0.49005967378616333,0.348163902759552,-0.06864141672849655,0.8675816059112549,0.43819132447242737,0.6817792057991028,0.11222271621227264,0.9999581575393677,0.4412887394428253,0.7144883871078491,-0.11233171075582504,0.9999651908874512,0.5231700539588928,0.6627121567726135,0.31398066878318787,0.08890637755393982,0.5559352040290833,0.7529920339584351,-0.09921848028898239,0.9018324613571167,0.5212590098381042,0.8219391703605652,0.4186454117298126,0.20390653610229492,0.5656086206436157,0.9283201098442078,-0.027417901903390884,0.9209629893302917,0.5148822665214539,0.8582649827003479,0.429034560918808,0.3679415285587311,0.5547899007797241,0.961868166923523,-0.016396379098296165,0.9016842246055603,0.5498207807540894,0.8616358637809753,0.4576420187950134,0.3283076882362366,0.6025770902633667,0.9468775987625122,-0.0039670891128480434,0.890802800655365,1
0.44676199555397034,0.3709566295146942,-0.023795373737812042,0.9998332858085632,0.44175398349761963,0.35106155276298523,-0.01853284426033497,0.9997682571411133,0.43988049030303955,0.350022554397583,-0.018788553774356842,0.9997802972793579,0.4380457103252411,0.349019318819046,-0.018741609528660774,0.9998419880867004,0.44207343459129333,0.3514738976955414,-0.05300650745630264,0.9998675584793091,0.4403638541698456,0.35088154673576355,-0.053235769271850586,0.9998994469642639,0.4386134743690491,0.3501966893672943,-0.0533427856862545,0.9999110698699951,0.423114150762558,0.3518657088279724,0.018327830359339714,0.9999151229858398,0.42534205317497253,0.35368797183036804,-0.1386139690876007,0.9997793436050415,0.4408808946609497,0.3869951069355011,-0.0034917343873530626,0.9991791248321533,0.4406227767467499,0.3872614800930023,-0.050557032227516174,0.9993408918380737,0.3993629515171051,0.4396771490573883,0.11124474555253983,0.9999291300773621,0.4203988313674927,0.45171770453453064,-0.2177581638097763,0.9999038577079773,0.46424978971481323,0.46618783473968506,0.1997406929731369,0.06573072075843811,0.4956739544868469,0.5078315138816833,-0.21548597514629364,0.947636067867279,0.4858733117580414,0.3667636215686798,0.2289336621761322,0.09237655997276306,0.4954858422279358,0.3862238824367523,-0.0722842663526535,0.9023209810256958,0.49364379048347473,0.33998602628707886,0.2480301409959793,0.13510194420814514,0.5024086833000183,0.34717750549316406,-0.08810434490442276,0.9041008949279785,0.48783066868782043,0.33168259263038635,0.2315557301044464,0.13455860316753387,0.4944929778575897,0.34190165996551514,-0.07726645469665527,0.8999701738357544,0.48559892177581787,0.3410327136516571,0.22214676439762115,0.14624322950839996,0.4914156496524811,0.35200345516204834,-0.06677365303039551,0.8643235564231873,0.43654119968414307,0.6832561492919922,0.11233287304639816,0.9999579787254333,0.4413025975227356,0.7143178582191467,-0.11244149506092072,0.9999648928642273,0.5205771327018738,0.661631166934967,0.3159715533256531,0.08370030671358109,0.5558366775512695,0.7530443072319031,-0.09449850022792816,0.9038072824478149,0.5201631784439087,0.8217665553092957,0.4184698760509491,0.19920144975185394,0.5657223463058472,0.9283431172370911,-0.02239929512143135,0.922083854675293,0.5141196846961975,0.8580884337425232,0.4284364879131317,0.36766329407691956,0.5550348162651062,0.9619293212890625,-0.01142974104732275,0.9029397964477539,0.5474950075149536,0.8595157861709595,0.4564123749732971,0.3241622745990753,0.6025812029838562,0.9467789530754089,-0.0005670581012964249,0.8915793895721436,1
0.44677039980888367,0.37099799513816833,-0.02677888795733452,0.9998301863670349,0.44176721572875977,0.35116228461265564,-0.021244565024971962,0.9997649192810059,0.43987348675727844,0.35016870498657227,-0.021504564210772514,0.9997771382331848,0.43802785873413086,0.34924572706222534,-0.02145438641309738,0.999839723110199,0.4421333968639374,0.35150307416915894,-0.05565888434648514,0.9998651146888733,0.44044139981269836,0.3508981168270111,-0.0558919683098793,0.9998974204063416,0.4387301206588745,0.35021689534187317,-0.055998194962739944,0.9999096393585205,0.4231049120426178,0.3519952595233917,0.01637146808207035,0.9999136328697205,0.42538779973983765,0.3537086844444275,-0.13909438252449036,0.9997763633728027,0.44083890318870544,0.38700616359710693,-0.005556467454880476,0.9991714358329773,0.44062182307243347,0.3872557580471039,-0.05261868238449097,0.9993359446525574,0.39725834131240845,0.44272077083587646,0.10481035709381104,0.9999304413795471,0.4210144281387329,0.4519246816635132,-0.21715857088565826,0.9999047517776489,0.46389782428741455,0.47322410345077515,0.18125706911087036,0.06318355351686478,0.49496009945869446,0.514293909072876,-0.21669462323188782,0.9434053301811218,0.4856899082660675,0.38288265466690063,0.19600819051265717,0.08789174258708954,0.49492865800857544,0.39913618564605713,-0.07614711672067642,0.8969817161560059,0.49384766817092896,0.35442379117012024,0.21177707612514496,0.13010577857494354,0.5022885799407959,0.3559536635875702,-0.091812364757061,0.8996226787567139,0.48797518014907837,0.3463978171348572,0.19689330458641052,0.12958911061286926,0.4943908452987671,0.35090261697769165,-0.08182718604803085,0.8952428102493286,0.48486363887786865,0.3592912256717682,0.1895756870508194,0.14095979928970337,0.4908880591392517,0.36431166529655457,-0.07105962932109833,0.857843816280365,0.4347802400588989,0.6858553886413574,0.11098441481590271,0.9999582767486572,0.44169187545776367,0.7140759825706482,-0.11110886931419373,0.9999651312828064,0.5169708728790283,0.6613447070121765,0.3162630796432495,0.07947719842195511,0.5557037591934204,0.753275990486145,-0.08843954652547836,0.9049898386001587,0.518690288066864,0.8210289478302002,0.4183821380138397,0.19724883139133453,0.565872073173523,0.9283926486968994,-0.015716170892119408,0.9237942099571228,0.5099930763244629,0.8543596863746643,0.42751985788345337,0.3717001974582672,0.5552757978439331,0.9619763493537903,-0.004959678743034601,0.9057532548904419,0.5429753065109253,0.8547840714454651,0.455476313829422,0.32396650314331055,0.602013885974884,0.9458484053611755,0.006440396886318922,0.8932154774665833,1
0.4467550218105316,0.370890349149704,-0.02721577323973179,0.9998283982276917,0.4417608976364136,0.35090118646621704,-0.022224651649594307,0.9997619986534119,0.43984851241111755,0.3500123620033264,-0.022482076659798622,0.9997744560241699,0.43797940015792847,0.34919366240501404,-0.022435270249843597,0.9998376965522766,0.4421245753765106,0.3509857952594757,-0.05611196532845497,0.9998632073402405,0.44045668840408325,0.3503384292125702,-0.05633968114852905,0.9998961091041565,0.4388001561164856,0.34967970848083496,-0.056442249566316605,0.9999088048934937,0.423094779253006,0.35199683904647827,0.01584498956799507,0.9999126195907593,0.4255003333091736,0.3535881042480469,-0.13924340903759003,0.9997755885124207,0.4408314824104309,0.3868326246738434,-0.006582175847142935,0.9991719126701355,0.44064807891845703,0.3870619833469391,-0.05294547975063324,0.9993399977684021,0.3958420753479004,0.4444465637207031,0.10418450832366943,0.9999316334724426,0.42155832052230835,0.4520852267742157,-0.21181055903434753,0.9999072551727295,0.4638465344905853,0.47652068734169006,0.1856451779603958,0.061464063823223114,0.49460238218307495,0.5183773040771484,-0.21159599721431732,0.9423494935035706,0.4866189658641815,0.3871515393257141,0.2083687037229538,0.0856785923242569,0.49494752287864685,0.3991064429283142,-0.07415057718753815,0.8989272117614746,0.4946046471595764,0.3597252666950226,0.22430652379989624,0.12837737798690796,0.5021695494651794,0.35806575417518616,-0.08966689556837082,0.9017899632453918,0.48870089650154114,0.35183122754096985,0.20988591015338898,0.12798337638378143,0.49434521794319153,0.35331472754478455,-0.07859798520803452,0.8974848389625549,0.48585188388824463,0.36256563663482666,0.20216284692287445,0.13920560479164124,0.4908693730831146,0.3656955361366272,-0.06876460462808609,0.8600218296051025,0.43408793210983276,0.6880713701248169,0.1095476895570755,0.9999575018882751,0.4424395263195038,0.713962197303772,-0.10966835170984268,0.9999648928642273,0.5156722664833069,0.6614933609962463,0.31480976939201355,0.07537563145160675,0.5555374026298523,0.7532393932342529,-0.08475827425718307,0.9069217443466187,0.5182851552963257,0.8210327625274658,0.41812625527381897,0.19516263902187347,0.5658680200576782,0.9284173846244812,-0.014171617105603218,0.9262312650680542,0.5103350877761841,0.8529905080795288,0.42734628915786743,0.3762160539627075,0.5553150773048401,0.9619507789611816,-0.0036164799239486456,0.9092456102371216,0.5426161289215088,0.8551273941993713,0.45469266176223755,0.3249124586582184,0.6017605066299438,0.9455058574676514,0.008558256551623344,0.8961446285247803,1
0.4467383027076721,0.37035277485847473,-0.02773859165608883,0.9998310208320618,0.44174331426620483,0.35048142075538635,-0.02276030369102955,0.9997655153274536,0.4397863447666168,0.34975022077560425,-0.02301400899887085,0.9997774958610535,0.43782684206962585,0.34907010197639465,-0.02296655811369419,0.9998398423194885,0.44211357831954956,0.35033661127090454,-0.05639632046222687,0.9998651742935181,0.44045257568359375,0.34974393248558044,-0.05662135034799576,0.9998976588249207,0.43880727887153625,0.34918510913848877,-0.0567205473780632,0.9999106526374817,0.4228805899620056,0.3519170582294464,0.015260102227330208,0.9999133348464966,0.4254957437515259,0.35347938537597656,-0.13895869255065918,0.99978107213974,0.44065532088279724,0.3864409923553467,-0.007276139687746763,0.9991928935050964,0.4406260848045349,0.38666436076164246,-0.053339678794145584,0.999360978603363,0.3954397141933441,0.44552871584892273,0.10388647019863129,0.9999331831932068,0.4221552312374115,0.45257964730262756,-0.20978647470474243,0.9999103546142578,0.46351826190948486,0.4766256809234619,0.1786605268716812,0.06107510253787041,0.49402040243148804,0.5216484069824219,-0.20625051856040955,0.9422522783279419,0.48750659823417664,0.38680070638656616,0.18729980289936066,0.0858333632349968,0.4947107136249542,0.40550604462623596,-0.0662921890616417,0.902301549911499,0.49626457691192627,0.35945597290992737,0.20191948115825653,0.1302226334810257,0.5021394491195679,0.36349067091941833,-0.08135905116796494,0.9049391746520996,0.49074915051460266,0.35338252782821655,0.18628259003162384,0.1298600137233734,0.4943312704563141,0.3579782247543335,-0.07019516825675964,0.900687038898468,0.4872409403324127,0.363600492477417,0.18045149743556976,0.14091230928897858,0.49058037996292114,0.37212398648262024,-0.06068737059831619,0.8636009693145752,0.43372297286987305,0.6888924241065979,0.10867377370595932,0.9999572038650513,0.4427703619003296,0.7136620879173279,-0.10879644006490707,0.9999650120735168,0.5159456133842468,0.6644150614738464,0.3154299855232239,0.07207385450601578,0.5552079081535339,0.7531595230102539,-0.08188550919294357,0.9086242318153381,0.5179628133773804,0.821151077747345,0.42049440741539,0.19322940707206726,0.5657559037208557,0.9282354116439819,-0.011963867582380772,0.9280347228050232,0.5105230212211609,0.8522042632102966,0.4301603138446808,0.380418598651886,0.5553156137466431,0.9613449573516846,-0.0012526747304946184,0.9120827317237854,0.5418540835380554,0.8556621670722961,0.4583219587802887,0.3254505395889282,0.6013787984848022,0.9451689720153809,0.010314407758414745,0.8981708884239197,1
0.44672691822052,0.36955928802490234,-0.0278644822537899,0.9998272657394409,0.4417552947998047,0.3494269549846649,-0.02308490313589573,0.9997610449790955,0.43979373574256897,0.34892743825912476,-0.02333826757967472,0.9997730851173401,0.4378203749656677,0.348497599363327,-0.023291563615202904,0.9998366832733154,0.4421263039112091,0.348940908908844,-0.056744176894426346,0.9998627305030823,0.4404706358909607,0.34836316108703613,-0.05696878209710121,0.9998956322669983,0.4388262629508972,0.34788432717323303,-0.05706770345568657,0.9999094009399414,0.4228740632534027,0.3515966236591339,0.014571215026080608,0.9999122023582458,0.42546117305755615,0.3529910147190094,-0.1391432285308838,0.9997811913490295,0.44061291217803955,0.38590526580810547,-0.007705821190029383,0.9991960525512695,0.44061434268951416,0.3861144185066223,-0.05375904217362404,0.9993687272071838,0.3943077027797699,0.44590622186660767,0.10195396840572357,0.99993497133255,0.42233380675315857,0.4531477093696594,-0.21056698262691498,0.9999127388000488,0.4621751606464386,0.477775514125824,0.1820695996284485,0.059345219284296036,0.4939364492893219,0.5249451994895935,-0.20857492089271545,0.9404687881469727,0.4872576892375946,0.3892240524291992,0.20155395567417145,0.08379217982292175,0.4945530295372009,0.40896743535995483,-0.06775172054767609,0.9028406143188477,0.49632471799850464,0.36243629455566406,0.21779704093933105,0.1287330985069275,0.501899003982544,0.36795100569725037,-0.08251935988664627,0.9053936004638672,0.490526020526886,0.35699209570884705,0.20220759510993958,0.12842798233032227,0.49383559823036194,0.36286842823028564,-0.0716172605752945,0.9011493921279907,0.4867750108242035,0.36717653274536133,0.19500578939914703,0.1393701136112213,0.4895717203617096,0.37676477432250977,-0.06222306936979294,0.8635153770446777,0.43355268239974976,0.6891430616378784,0.1085687130689621,0.9999576807022095,0.4430657625198364,0.7131541967391968,-0.10869120806455612,0.9999656081199646,0.5152986645698547,0.6636030673980713,0.3228839933872223,0.06865719705820084,0.5550649762153625,0.7528705596923828,-0.08488037437200546,0.9112600684165955,0.5172747373580933,0.8210028409957886,0.43867671489715576,0.1897839456796646,0.5655388236045837,0.9279016852378845,-0.013704555109143257,0.9301090240478516,0.5104499459266663,0.8518017530441284,0.44987475872039795,0.3785930871963501,0.5553046464920044,0.9610720276832581,-0.0025178331416100264,0.9145334362983704,0.5410059094429016,0.8559557795524597,0.48329687118530273,0.3221498131752014,0.6013860106468201,0.9455892443656921,0.010896215215325356,0.9005367159843445,1
