x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,label
0.5686049461364746,0.36685338616371155,0.01697174832224846,0.9920380711555481,0.5743981599807739,0.37940558791160583,0.04258805885910988,0.9843669533729553,0.5748951435089111,0.3832692801952362,0.04227240011096001,0.9839101433753967,0.5755199790000916,0.3876892030239105,0.04218360036611557,0.9898993372917175,0.5701546669006348,0.37659209966659546,0.027761438861489296,0.9889442920684814,0.5676149129867554,0.3782116770744324,0.027470922097563744,0.9893775582313538,0.5657207369804382,0.379189670085907,0.027322690933942795,0.991500973701477,0.5678587555885315,0.4090743660926819,0.12743212282657623,0.9955614805221558,0.5551145672798157,0.3901934325695038,0.05723125487565994,0.9874624609947205,0.5597395896911621,0.3829406797885895,0.047853242605924606,0.9929056763648987,0.5560752153396606,0.3785271644592285,0.024980006739497185,0.9937701225280762,0.5506587028503418,0.46439310908317566,0.08192816376686096,0.9993643760681152,0.4545363783836365,0.43320053815841675,0.0565667450428009,0.9962997436523438,0.6194208860397339,0.37134313583374023,-0.013156409375369549,0.7191234230995178,0.43365010619163513,0.3237760663032532,-0.04798431694507599,0.881786048412323,0.6622456908226013,0.23226381838321686,-0.13372279703617096,0.8985298871994019,0.4380904734134674,0.24026408791542053,-0.14251933991909027,0.898127019405365,0.6661415100097656,0.18482907116413116,-0.16793669760227203,0.8989655375480652,0.4422471523284912,0.22177232801914215,-0.1765938699245453,0.8922441601753235,0.658643364906311,0.17916706204414368,-0.17086423933506012,0.8984914422035217,0.455272376537323,0.21807102859020233,-0.17765332758426666,0.8918920159339905,0.6516510844230652,0.19317452609539032,-0.14118869602680206,0.8920695781707764,0.4528624415397644,0.2241375595331192,-0.14964286983013153,0.8905052542686462,0.520376980304718,0.7394631505012512,0.006987319327890873,0.9815777540206909,0.4577276110649109,0.730204164981842,-0.007463638670742512,0.9825825691223145,0.5240722894668579,0.8451652526855469,0.10449597984552383,0.6955537796020508,0.4331061840057373,0.7846866250038147,-0.04267921298742294,0.7088630199432373,0.49901705980300903,0.986963152885437,0.22011590003967285,0.07561846077442169,0.4268645644187927,0.8291387557983398,0.03830502927303314,0.09558528661727905,0.49439185857772827,1.00162672996521,0.22720400989055634,0.3579046130180359,0.42758065462112427,0.8419854044914246,0.04463215544819832,0.33174777030944824,0.5143952369689941,1.0495637655258179,0.11951713263988495,0.26481834053993225,0.4345991015434265,0.8403974771499634,-0.053134627640247345,0.24625474214553833,0
0.57511967420578,0.3478888273239136,-0.005343314725905657,0.9739766716957092,0.581115186214447,0.36259347200393677,-0.013948522508144379,0.9669264554977417,0.5805339813232422,0.36633533239364624,-0.014273850247263908,0.9656607508659363,0.5800283551216125,0.3700858950614929,-0.014322267845273018,0.9766305685043335,0.5825433731079102,0.358455628156662,-0.01714930310845375,0.9789637923240662,0.5814050436019897,0.3593347370624542,-0.017496775835752487,0.982191801071167,0.5806745290756226,0.35980933904647827,-0.017686674371361732,0.9871551394462585,0.5567043423652649,0.3762986361980438,-0.041741907596588135,0.9866570234298706,0.5760565996170044,0.3744634985923767,-0.057785868644714355,0.9805690050125122,0.5623287558555603,0.36174413561820984,-0.007757115177810192,0.9836048483848572,0.5665298700332642,0.3525620698928833,-0.014932878315448761,0.9871794581413269,0.4767236113548279,0.3940316438674927,-0.069428950548172,0.9989938735961914,0.5359465479850769,0.4143712818622589,-0.04415130242705345,0.9964200258255005,0.4536941945552826,0.31870734691619873,-0.04001719504594803,0.6886299252510071,0.6010409593582153,0.34483620524406433,-0.09174337238073349,0.8612265586853027,0.4365987181663513,0.1869831085205078,-0.02963482402265072,0.862105131149292,0.6657480597496033,0.19270943105220795,-0.15603961050510406,0.8962681889533997,0.42841893434524536,0.1497468203306198,-0.05100330710411072,0.8704071640968323,0.6725990176200867,0.1687125414609909,-0.1937246173620224,0.8921778798103333,0.4415283203125,0.14762960374355316,-0.0520700141787529,0.8682852387428284,0.6639370918273926,0.16431497037410736,-0.19124773144721985,0.8920337557792664,0.4456167221069336,0.1566123366355896,-0.02882249280810356,0.8526374101638794,0.6600185036659241,0.16936707496643066,-0.15913358330726624,0.8848047256469727,0.46416252851486206,0.5878462791442871,-0.0023631039075553417,0.9831904172897339,0.48379164934158325,0.6106876134872437,0.0019707365427166224,0.9842438697814941,0.4262726306915283,0.6688262224197388,0.04678491875529289,0.6387764811515808,0.4730830788612366,0.7642872929573059,-0.04615068435668945,0.6962630152702332,0.4335954785346985,0.6558712124824524,0.23265154659748077,0.07537566125392914,0.4623357355594635,0.908510684967041,-0.11489006131887436,0.12456908077001572,0.43418455123901367,0.6607064604759216,0.25104957818984985,0.3378792405128479,0.47200292348861694,0.9329283833503723,-0.11164216697216034,0.3364505469799042,0.44584983587265015,0.6414870023727417,0.2342342883348465,0.24298667907714844,0.46666795015335083,0.9343653917312622,-0.17946377396583557,0.24052713811397552,0
0.571994423866272,0.3507448732852936,0.20076784491539001,0.9414136409759521,0.5799131393432617,0.3634974956512451,0.22965209186077118,0.9132052659988403,0.5805269479751587,0.36657804250717163,0.22944501042366028,0.9101138114929199,0.5812602043151855,0.3697291612625122,0.22944286465644836,0.9294852614402771,0.5768395662307739,0.35926395654678345,0.225673109292984,0.9361154437065125,0.5752431154251099,0.3597117066383362,0.225348562002182,0.9414780735969543,0.5741491317749023,0.35973790287971497,0.22520875930786133,0.953995406627655,0.5723897814750671,0.3825419247150421,0.2803443968296051,0.9468699097633362,0.5669232606887817,0.36597079038619995,0.23301362991333008,0.9361544251441956,0.5631349086761475,0.36042627692222595,0.22566728293895721,0.9558662176132202,0.5608348846435547,0.3555884063243866,0.2170153558254242,0.9572229981422424,0.5067445039749146,0.4202570617198944,0.20783738791942596,0.9990293383598328,0.49599409103393555,0.3621516227722168,0.1962158977985382,0.9965085983276367,0.5984697341918945,0.36623314023017883,0.15412405133247375,0.6450273394584656,0.4857170581817627,0.29742544889450073,0.1133555993437767,0.788076639175415,0.638689398765564,0.20222437381744385,0.060889191925525665,0.8173032999038696,0.5100752115249634,0.172875314950943,0.05194941163063049,0.8489016890525818,0.6496902108192444,0.16689236462116241,0.041674401611089706,0.8286638259887695,0.5118870735168457,0.13256724178791046,0.028164293617010117,0.8466616272926331,0.642145037651062,0.1609146147966385,0.04092857986688614,0.8246543407440186,0.5082902908325195,0.13409171998500824,0.03083803877234459,0.8433446288108826,0.6380692720413208,0.17020675539970398,0.05737584829330444,0.8113283514976501,0.5051864981651306,0.1419801115989685,0.04698409140110016,0.8385043144226074,0.488767147064209,0.540331244468689,-0.007576505653560162,0.9847933053970337,0.4695931375026703,0.502984344959259,0.0070708440616726875,0.9856769442558289,0.4752326011657715,0.7542498111724854,-0.02931113913655281,0.5901546478271484,0.34712010622024536,0.6129199862480164,-0.07387321442365646,0.6360232830047607,0.4738651216030121,0.9409599304199219,-0.0027555800043046474,0.07436346262693405,0.38309958577156067,0.7595628499984741,0.0316435880959034,0.113525390625,0.46999818086624146,0.9521512389183044,-0.0074814981780946255,0.3156685531139374,0.39981573820114136,0.7812209129333496,0.04367624595761299,0.3090203106403351,0.4600890278816223,1.0207949876785278,-0.061309777200222015,0.22236281633377075,0.363542377948761,0.8232198357582092,0.010246389545500278,0.21731944382190704,0
0.575343132019043,0.3409166634082794,0.3856191337108612,0.9412148594856262,0.5844674110412598,0.3546946942806244,0.4119749665260315,0.908811628818512,0.586085319519043,0.3593144714832306,0.4116465151309967,0.9046536087989807,0.5876606702804565,0.3639175295829773,0.41162997484207153,0.9249143004417419,0.5781004428863525,0.3477596640586853,0.40061673521995544,0.9353206157684326,0.5755232572555542,0.34704622626304626,0.4003521800041199,0.9412912726402283,0.573199450969696,0.34633126854896545,0.4002435803413391,0.9541099667549133,0.581512987613678,0.3846539855003357,0.45536842942237854,0.943616509437561,0.5621840953826904,0.3570277690887451,0.397287517786026,0.9346357583999634,0.5695371627807617,0.3514375388622284,0.39939945936203003,0.9502480626106262,0.5622135996818542,0.3437044024467468,0.38129937648773193,0.9528225660324097,0.5443915724754333,0.43410971760749817,0.31484219431877136,0.999029278755188,0.48207998275756836,0.3643377125263214,0.3194853663444519,0.9966980218887329,0.6255970001220703,0.3550718128681183,0.18410302698612213,0.6360688805580139,0.45818156003952026,0.2899355888366699,0.16320881247520447,0.75304114818573,0.6667364239692688,0.19349631667137146,0.06313835084438324,0.8076756000518799,0.4573785662651062,0.1601228266954422,0.03341894596815109,0.8394404649734497,0.6735258102416992,0.162358358502388,0.052174635231494904,0.8162723183631897,0.45662689208984375,0.13028568029403687,0.002670836169272661,0.8365392088890076,0.6662947535514832,0.15773147344589233,0.11488242447376251,0.8116424083709717,0.45924678444862366,0.1283242255449295,0.012702827341854572,0.8321502208709717,0.6617982983589172,0.16683295369148254,0.08884857594966888,0.8009960651397705,0.4604000449180603,0.13974271714687347,0.028984058648347855,0.8289340138435364,0.4869113862514496,0.5576719641685486,-0.012563707306981087,0.9862322211265564,0.43832889199256897,0.5185379385948181,0.01212374959141016,0.9869969487190247,0.483254998922348,0.7851606607437134,-0.10457028448581696,0.5871096849441528,0.28509455919265747,0.6082451939582825,-0.11137940734624863,0.6142006516456604,0.4855267107486725,0.9473689794540405,-0.021844130009412766,0.07487435638904572,0.33552733063697815,0.7829241156578064,0.012229198589920998,0.10763638466596603,0.4811193346977234,0.9615113139152527,-0.015581397339701653,0.2993713915348053,0.35912877321243286,0.7974210381507874,0.02692904695868492,0.2936534881591797,0.46630316972732544,1.0169291496276855,-0.08688242733478546,0.2058420181274414,0.3201664388179779,0.8837367296218872,-0.037023067474365234,0.19827380776405334,0
0.5820581316947937,0.34346961975097656,0.3882490396499634,0.9419315457344055,0.5896674394607544,0.35567978024482727,0.41353073716163635,0.906058132648468,0.5909337997436523,0.3599858582019806,0.41321367025375366,0.9019020199775696,0.5920864343643188,0.36403265595436096,0.4131985604763031,0.9225186705589294,0.5834293365478516,0.34706926345825195,0.4014285206794739,0.9353864789009094,0.580419659614563,0.34526580572128296,0.40119796991348267,0.9415359497070312,0.5775482058525085,0.34354332089424133,0.40113019943237305,0.9545179605484009,0.583245038986206,0.3809429705142975,0.4572296142578125,0.9417985677719116,0.5610188245773315,0.34986352920532227,0.3999966084957123,0.9333358407020569,0.5748509764671326,0.3572150766849518,0.402087926864624,0.9472616314888,0.5664535164833069,0.34603142738342285,0.3835040032863617,0.9499605298042297,0.5613577961921692,0.4290145933628082,0.3193870782852173,0.999087929725647,0.4855160117149353,0.3487870395183563,0.3274190425872803,0.9969000220298767,0.631050705909729,0.35824698209762573,0.1901702582836151,0.6211442351341248,0.4499257504940033,0.29824280738830566,0.1664566844701767,0.7012524604797363,0.6712743639945984,0.19208957254886627,0.06584417074918747,0.794805645942688,0.4438352584838867,0.16359730064868927,0.03479250147938728,0.8112140893936157,0.6803799867630005,0.16214582324028015,0.041934069246053696,0.7954927086830139,0.43898195028305054,0.12907657027244568,0.006063004024326801,0.8065852522850037,0.6735461950302124,0.15438833832740784,0.060251325368881226,0.788739800453186,0.44437605142593384,0.12602540850639343,0.014547280967235565,0.8003540635108948,0.6676985025405884,0.16235829889774323,0.0682140439748764,0.7793039083480835,0.4470866620540619,0.13907796144485474,0.029794836416840553,0.7986181974411011,0.48686498403549194,0.5584248304367065,-0.013567904010415077,0.9875679612159729,0.4317634701728821,0.5155258178710938,0.01314262580126524,0.9882305264472961,0.48343342542648315,0.7803621888160706,-0.1041364073753357,0.5710226893424988,0.2715480625629425,0.603263795375824,-0.10604574531316757,0.5797596573829651,0.48853135108947754,0.9556586146354675,-0.016451992094516754,0.07204807549715042,0.3410114645957947,0.7639093399047852,0.059210360050201416,0.09802937507629395,0.4838728904724121,0.9647755026817322,-0.009856173768639565,0.2781708836555481,0.3583899140357971,0.7826370000839233,0.07734490931034088,0.268624871969223,0.472707599401474,1.0096595287322998,-0.08694230020046234,0.1890951693058014,0.3297387361526489,0.8457714319229126,0.022777603939175606,0.1792020946741104,0
0.5855884552001953,0.3358531892299652,0.4104013442993164,0.9470086097717285,0.5926952362060547,0.3499341905117035,0.43840843439102173,0.9138381481170654,0.5934401750564575,0.35475096106529236,0.4381151795387268,0.9102067947387695,0.5943747758865356,0.35964956879615784,0.4380725026130676,0.9289454221725464,0.5874128341674805,0.34124210476875305,0.43397799134254456,0.9409153461456299,0.5845404267311096,0.3399103879928589,0.4337257444858551,0.9466082453727722,0.5816999673843384,0.3387696146965027,0.4336812496185303,0.9584578275680542,0.587039589881897,0.3758259117603302,0.4870210587978363,0.9467387199401855,0.5660839080810547,0.349685400724411,0.46644240617752075,0.938862144947052,0.5770261883735657,0.3475245237350464,0.4245162606239319,0.9513472318649292,0.5699145197868347,0.337491512298584,0.4162499010562897,0.9539203643798828,0.5714111924171448,0.42841196060180664,0.33493518829345703,0.9991509318351746,0.48359671235084534,0.3668833076953888,0.4007588326931,0.9970861077308655,0.6339706182479858,0.351791650056839,0.2145511656999588,0.65276700258255,0.4459189474582672,0.29640185832977295,0.24320895969867706,0.6759061813354492,0.6691384315490723,0.19102215766906738,0.11000055074691772,0.8113035559654236,0.43756332993507385,0.15655747056007385,0.07727257907390594,0.8034337162971497,0.6778567433357239,0.16220667958259583,0.08680204302072525,0.8100591897964478,0.4339548647403717,0.12655480206012726,0.0495186522603035,0.8004015684127808,0.6730093955993652,0.15484367311000824,0.0995757132768631,0.8036762475967407,0.4386470317840576,0.12346433848142624,0.05734497308731079,0.7944875359535217,0.6672605276107788,0.1639121174812317,0.11109497398138046,0.7952978610992432,0.4424199163913727,0.13456301391124725,0.07321705669164658,0.7950020432472229,0.48485738039016724,0.5776112079620361,-0.02102733962237835,0.988746702671051,0.4210476279258728,0.5425892472267151,0.020610341802239418,0.9893167018890381,0.48490872979164124,0.7833666205406189,-0.18366053700447083,0.6059812903404236,0.2713259160518646,0.6041098833084106,-0.13259002566337585,0.6074589490890503,0.48951417207717896,0.9517174363136292,-0.07185663282871246,0.08469557762145996,0.33976179361343384,0.7981833815574646,0.023745225742459297,0.09975451976060867,0.4866129755973816,0.9568671584129333,-0.06084022670984268,0.2718634307384491,0.35919660329818726,0.8057266473770142,0.041495181620121,0.2630196213722229,0.4798511564731598,1.056727647781372,-0.1523943543434143,0.1837334930896759,0.3374026119709015,0.9150457382202148,-0.03142803534865379,0.16952674090862274,0
0.5894848108291626,0.33858948945999146,0.2980063557624817,0.9520177841186523,0.5979093313217163,0.3507709205150604,0.32341620326042175,0.9218778014183044,0.5993310213088989,0.35593652725219727,0.3231460154056549,0.9184243679046631,0.6006293892860413,0.36122429370880127,0.32311055064201355,0.9354991912841797,0.5921381115913391,0.34120967984199524,0.32003074884414673,0.9465318918228149,0.5897604823112488,0.3396994471549988,0.3197777569293976,0.9516404867172241,0.5874793529510498,0.33856627345085144,0.31970319151878357,0.9624292850494385,0.594814658164978,0.37746280431747437,0.3858996033668518,0.9513839483261108,0.5735795497894287,0.34636035561561584,0.3724553883075714,0.9444099068641663,0.5833418369293213,0.35151293873786926,0.31902891397476196,0.9555496573448181,0.5760969519615173,0.34115636348724365,0.3122561573982239,0.9580168128013611,0.5773600339889526,0.43636471033096313,0.27344366908073425,0.9991850256919861,0.4845716953277588,0.368958443403244,0.36545631289482117,0.9972550272941589,0.6346739530563354,0.35587891936302185,0.17759329080581665,0.672785758972168,0.44368448853492737,0.30564332008361816,0.18726560473442078,0.6635963320732117,0.6703944802284241,0.1949651688337326,0.08313780277967453,0.8220301270484924,0.43458136916160583,0.166521817445755,-0.005680494010448456,0.8095105290412903,0.6757396459579468,0.1664789766073227,0.05928053334355354,0.8148508667945862,0.42998161911964417,0.12955981492996216,-0.04000779613852501,0.8029885292053223,0.6714506149291992,0.1581188589334488,0.06905491650104523,0.8085756897926331,0.4357841908931732,0.12747086584568024,-0.041591159999370575,0.7976065278053284,0.6661389470100403,0.16588182747364044,0.08325566351413727,0.8009796738624573,0.4396723806858063,0.14160162210464478,-0.015547482296824455,0.7976671457290649,0.48065847158432007,0.5852357149124146,-0.02535887621343136,0.9898274540901184,0.4150223135948181,0.5443426370620728,0.024964015930891037,0.9903275966644287,0.4820013642311096,0.7921489477157593,-0.20599427819252014,0.597339928150177,0.2629142105579376,0.5975992679595947,-0.1503334641456604,0.5916572213172913,0.4904562830924988,0.9578521847724915,-0.13156762719154358,0.08067400753498077,0.3303382098674774,0.7748774886131287,0.009374851360917091,0.09117907285690308,0.48891010880470276,0.9997512102127075,-0.12463225424289703,0.248590886592865,0.35178157687187195,0.7931656837463379,0.026173895224928856,0.24026495218276978,0.4831139147281647,1.0186113119125366,-0.20858056843280792,0.16742517054080963,0.31962889432907104,0.8628001809120178,-0.035839490592479706,0.15329277515411377,0
0.5901525020599365,0.34042656421661377,0.30585581064224243,0.955935537815094,0.5993934273719788,0.3516944646835327,0.33466285467147827,0.9280248284339905,0.600780725479126,0.35610055923461914,0.33439797163009644,0.9246485829353333,0.6020728349685669,0.36081743240356445,0.3343776762485504,0.9403441548347473,0.5950126051902771,0.3438640236854553,0.32202014327049255,0.9509819746017456,0.5934240221977234,0.34273937344551086,0.3217605948448181,0.9556461572647095,0.591920793056488,0.34181854128837585,0.3216518759727478,0.9656672477722168,0.5965539813041687,0.3790552020072937,0.3937089145183563,0.9544528126716614,0.5818156003952026,0.3527430295944214,0.39017802476882935,0.9485153555870056,0.5819553136825562,0.35178089141845703,0.32765212655067444,0.9579232335090637,0.5767010450363159,0.3424113392829895,0.32179489731788635,0.960698127746582,0.5834153294563293,0.4423660635948181,0.28135010600090027,0.9991856217384338,0.4870014786720276,0.36598098278045654,0.35496389865875244,0.9973627924919128,0.6346880197525024,0.3608452379703522,0.19458207488059998,0.6922042965888977,0.4421688914299011,0.30759045481681824,0.19130678474903107,0.6378183960914612,0.6716880202293396,0.19785787165164948,0.1098124161362648,0.8311125636100769,0.4329124987125397,0.16622647643089294,-0.0032149567268788815,0.8072348237037659,0.6777464151382446,0.1675024926662445,0.0879635214805603,0.8197344541549683,0.42764371633529663,0.13091489672660828,-0.038601525127887726,0.798908531665802,0.6731610894203186,0.15894466638565063,0.08882955461740494,0.8136408925056458,0.4351120591163635,0.12793731689453125,-0.04039110988378525,0.7940163612365723,0.6674320697784424,0.16598688066005707,0.10700555145740509,0.8067864775657654,0.4391123652458191,0.14193323254585266,-0.014013496227562428,0.7943880558013916,0.47518497705459595,0.591766893863678,-0.026159361004829407,0.9908151626586914,0.40822967886924744,0.5479223728179932,0.02578219398856163,0.9912568926811218,0.48250555992126465,0.7946527004241943,-0.1849447786808014,0.6135962009429932,0.258113831281662,0.6200917363166809,-0.15018822252750397,0.6033552885055542,0.49154525995254517,0.9753515720367432,-0.11942271888256073,0.09130224585533142,0.33554255962371826,0.8076330423355103,0.021773887798190117,0.08665711432695389,0.48939570784568787,0.9904524087905884,-0.1137816458940506,0.23724980652332306,0.3566916584968567,0.8127718567848206,0.04139742627739906,0.22506973147392273,0.4797770380973816,1.0811409950256348,-0.20599858462810516,0.15858498215675354,0.3318396508693695,0.90679532289505,-0.02204938791692257,0.14011332392692566,0
0.5861415266990662,0.34460729360580444,0.2795141935348511,0.960090696811676,0.5940226316452026,0.35396260023117065,0.30416131019592285,0.934726893901825,0.5948551893234253,0.3579486012458801,0.30388498306274414,0.9316286444664001,0.5958691835403442,0.36217090487480164,0.3038496673107147,0.9458063840866089,0.5901269912719727,0.3460986316204071,0.3052644431591034,0.9556102156639099,0.5880505442619324,0.34439364075660706,0.3049694895744324,0.9598397612571716,0.5859643220901489,0.34258008003234863,0.30480438470840454,0.9689419269561768,0.5922113656997681,0.3815215528011322,0.36187249422073364,0.9583662748336792,0.5762118101119995,0.35410720109939575,0.37816324830055237,0.9531569480895996,0.577866792678833,0.35634905099868774,0.29882732033729553,0.9612466096878052,0.5722410678863525,0.34673136472702026,0.2997724413871765,0.9639564752578735,0.5867922902107239,0.447735458612442,0.25858867168426514,0.9991915225982666,0.48795151710510254,0.3638538718223572,0.3495936691761017,0.9974718689918518,0.639157772064209,0.35606786608695984,0.1852744221687317,0.7119026780128479,0.4413447380065918,0.30773264169692993,0.16643646359443665,0.6200824975967407,0.6738647818565369,0.19691206514835358,0.1196771115064621,0.8372020125389099,0.43298768997192383,0.16016970574855804,-0.06318274885416031,0.8070621490478516,0.6782207489013672,0.16705891489982605,0.09687645733356476,0.8221061825752258,0.42758917808532715,0.12235189229249954,-0.1045541986823082,0.7971127033233643,0.6738125681877136,0.15926077961921692,0.09926629066467285,0.8164007663726807,0.4369729161262512,0.1196368858218193,-0.10685905069112778,0.7920353412628174,0.6690018773078918,0.1688833087682724,0.11686043441295624,0.8113674521446228,0.4408438205718994,0.13605648279190063,-0.07505346834659576,0.7933164834976196,0.4725104868412018,0.5892406702041626,-0.02756562829017639,0.9917067885398865,0.40451574325561523,0.5495763421058655,0.027178307995200157,0.9920952916145325,0.48086610436439514,0.7863137125968933,-0.23621992766857147,0.6268502473831177,0.25394076108932495,0.6236742734909058,-0.15611273050308228,0.6063674092292786,0.4914569854736328,0.9889639019966125,-0.2389359474182129,0.10606878250837326,0.33594009280204773,0.801805853843689,0.016338111832737923,0.0809689462184906,0.4897634983062744,1.002245545387268,-0.24088868498802185,0.2301935851573944,0.3592323958873749,0.8089993596076965,0.030204540118575096,0.2094680517911911,0.47195300459861755,1.127012014389038,-0.3459775149822235,0.152675598859787,0.32700008153915405,0.9043189883232117,-0.0359206348657608,0.1279369294643402,0
0.5892622470855713,0.3422098159790039,0.27286726236343384,0.9638194441795349,0.5981090068817139,0.35272642970085144,0.2925819754600525,0.9407454133033752,0.599101185798645,0.3567177355289459,0.29228997230529785,0.9379504323005676,0.5999792814254761,0.3608364462852478,0.292266309261322,0.950758159160614,0.5935678482055664,0.34363147616386414,0.29935136437416077,0.9597265720367432,0.5913760662078857,0.34119296073913574,0.2990448772907257,0.9635634422302246,0.5893053412437439,0.3387187719345093,0.29887187480926514,0.9718460440635681,0.5960295796394348,0.3807983696460724,0.3350197672843933,0.9619531631469727,0.5803431272506714,0.350822389125824,0.37103182077407837,0.9572371244430542,0.5807275176048279,0.35190239548683167,0.28684449195861816,0.9644259214401245,0.5746321082115173,0.3420518934726715,0.29367291927337646,0.9669502973556519,0.5896873474121094,0.44821619987487793,0.2145405113697052,0.9992318749427795,0.49247899651527405,0.36767035722732544,0.34533804655075073,0.997562825679779,0.638558566570282,0.3582364022731781,0.09531824290752411,0.7373852729797363,0.4408498704433441,0.3180581331253052,0.2193293273448944,0.6009817123413086,0.6734312176704407,0.197743222117424,-0.017769888043403625,0.8499100804328918,0.4317844808101654,0.17086856067180634,0.00604670774191618,0.7959911227226257,0.6781973242759705,0.16515180468559265,-0.04909903556108475,0.8341646790504456,0.4269959032535553,0.12858818471431732,-0.027431443333625793,0.7856817841529846,0.6752923727035522,0.15839597582817078,-0.04199684038758278,0.8288840055465698,0.434669554233551,0.11905572563409805,-0.02784818969666958,0.7805882096290588,0.6701682806015015,0.1676437109708786,-0.018383389338850975,0.8242849707603455,0.4385968744754791,0.13743115961551666,-0.0012114867568016052,0.7855022549629211,0.4679613709449768,0.5884574055671692,-0.03664783760905266,0.9925218224525452,0.39947980642318726,0.5478997826576233,0.03625723347067833,0.9928650856018066,0.4825093746185303,0.7927215695381165,-0.2173612117767334,0.6520047783851624,0.2542828321456909,0.610440731048584,-0.15066029131412506,0.6287584900856018,0.49161022901535034,0.9957319498062134,-0.22728922963142395,0.14080943167209625,0.33391979336738586,0.7947534322738647,0.011360378935933113,0.080084428191185,0.4900580048561096,1.0105900764465332,-0.23070387542247772,0.23446062207221985,0.35612812638282776,0.7999906539916992,0.027454394847154617,0.20261602103710175,0.47450217604637146,1.1336759328842163,-0.3425256609916687,0.1587565392255783,0.33188900351524353,0.872845470905304,-0.03512131795287132,0.11961982399225235,0
